,CITY,SALES,iso_alpha,latitude,longitude
0,Aaarhus,100595.55,DNK,56.1629,10.2039
1,Allentown,122138.14,USA,40.6023,-75.4714
2,Barcelona,78411.86,ESP,41.3851,2.1734
3,Bergamo,137955.72,ITA,45.6983,9.6773
4,Bergen,111640.28,NOR,60.3913,5.3221
5,Boras,134259.33,SWE,57.721,12.9401
6,Boston,154069.66,USA,42.3601,-71.0589
7,Brickhaven,165255.2,USA,35.7915,-78.8067
8,Bridgewater,101894.79,USA,40.5842,-74.6248
9,Brisbane,50218.51,AUS,-27.4698,153.0251
10,Bruxelles,74972.52,BEL,50.8503,4.3517
11,Burbank,46084.64,USA,34.1808,-118.3089
12,Burlingame,120783.07,USA,37.5841,-122.3661
13,Cambridge,139244,USA,42.3736,-71.1097
14,Charleroi,33440.1,BEL,50.4108,4.4446
15,Chatswood,151570.98,AUS,-33.7956,151.1831
16,Cowes,78240.84,GBR,50.7659,-1.2974
17,Dublin,57756.43,IRL,53.3498,-6.2603
18,Espoo,113961.15,FIN,60.2055,24.6559
19,Frankfurt,85171.59,DEU,50.1109,8.6821
20,Gensve,117713.56,CHE,46.2044,6.1432
21,Glen Waverly,64591.46,AUS,-37.8802,145.1636
22,Glendale,66423.77,USA,34.1425,-118.2551
23,Graz,52263.9,AUT,47.0707,15.4395
24,Helsinki,111250.38,FIN,60.1699,24.9384
25,Kobenhavn,145041.6,DNK,55.6761,12.5683
26,Koln,100306.58,DEU,50.9375,6.9603
27,Las Vegas,82751.08,USA,36.1699,-115.1398
28,Lille,69052.41,FRA,50.6292,3.0573
29,Liverpool,118008.27,GBR,53.4084,-2.9916
30,London,124823.54,GBR,51.5074,-0.1278
31,Los Angeles,48048.46,USA,34.0522,-118.2437
32,Lule,75754.88,SWE,65.5848,22.1567
33,Lyon,142874.25,FRA,45.75,4.85
34,Madrid,1082551.44,ESP,40.4168,-3.7038
35,Makati City,94015.73,PHL,14.5547,121.0244
36,Manchester,157807.81,GBR,53.4831,-2.2373
37,Marseille,74936.14,FRA,43.2965,5.3698
38,Melbourne,200995.41,AUS,-37.8136,144.9631
39,Minato-ku,120562.74,JPN,35.6581,139.7514
40,Montreal,74204.79,CAN,45.5017,-73.5673
41,Munich,34993.92,DEU,48.1351,11.582
42,NYC,560787.77,USA,40.7128,-74.006
43,Nantes,204304.86,FRA,47.2184,-1.5536
44,Nashua,131685.3,USA,42.7654,-71.4676
45,New Bedford,207874.86,USA,41.6362,-70.9342
46,New Haven,79472.07,USA,41.3083,-72.9279
47,Newark,83228.19,USA,40.7357,-74.1724
48,North Sydney,153996.13,AUS,-33.8393,151.2071
49,Osaka,67605.07,JPN,34.6937,135.5023
50,Oslo,79224.23,NOR,59.9139,10.7522
51,Oulu,104370.38,FIN,65.0121,25.4651
52,Paris,268944.68,FRA,48.8566,2.3522
53,Pasadena,104561.96,USA,34.1478,-118.1445
54,Philadelphia,151189.13,USA,39.9526,-75.1652
55,Reggio Emilia,142601.33,ITA,44.6983,10.6313
56,Reims,135042.94,FRA,49.2583,4.0317
57,Salzburg,149798.63,AUT,47.8087,13.055
58,San Diego,87489.23,USA,32.7157,-117.1611
59,San Francisco,224358.68,USA,37.7749,-122.4194
60,San Jose,160010.27,USA,37.3382,-121.8863
61,San Rafael,654858.06,USA,37.9735,-122.5311
62,Sevilla,54723.62,ESP,37.3891,-5.9845
63,Singapore,288488.41,SGP,1.3521,103.8198
64,South Brisbane,59469.12,AUS,-27.4848,153.0281
65,Stavern,116599.19,NOR,59.0298,10.0361
66,Strasbourg,80438.48,FRA,48.5839,7.7455
67,Torino,94117.26,ITA,45.0703,7.6869
68,Toulouse,70488.44,FRA,43.6047,1.4442
69,Tsawassen,74634.85,CAN,49.0079,-123.0946
70,Vancouver,75238.92,CAN,49.2827,-123.1207
71,Versailles,64834.32,FRA,48.8014,2.1301
72,White Plains,85555.99,USA,41.0339,-73.7629
